46.000000	 51.000000	  101.000000	 106.000000	 -0.002579	 10667.639310	  1883297.181990
51.000000	 56.000000	  61.000000	 66.000000	 -0.234652	 10669.199600	  1883312.474930
51.000000	 56.000000	  66.000000	 71.000000	 -0.056548	 10669.199600	  1883312.474930
51.000000	 56.000000	  71.000000	 76.000000	 -0.022404	 10669.199600	  1883312.474930
51.000000	 56.000000	  76.000000	 81.000000	 -0.011381	 10669.199600	  1883312.474930
51.000000	 56.000000	  81.000000	 86.000000	 -0.007716	 10669.199600	  1883312.474930
51.000000	 56.000000	  86.000000	 91.000000	 -0.004409	 10669.199600	  1883312.474930
51.000000	 56.000000	  91.000000	 96.000000	 -0.003666	 10669.199600	  1883312.474930
51.000000	 56.000000	  96.000000	 101.000000	 -0.001846	 10669.199600	  1883312.474930
51.000000	 56.000000	  101.000000	 106.000000	 -0.002948	 10669.199600	  1883312.474930
51.000000	 56.000000	  106.000000	 111.000000	 0.000359	 10669.199600	  1883312.474930
56.000000	 61.000000	  66.000000	 71.000000	 -0.236838	 10668.429520	  1883330.861970
56.000000	 61.000000	  71.000000	 76.000000	 -0.057646	 10668.429520	  1883330.861970
56.000000	 61.000000	  76.000000	 81.000000	 -0.022402	 10668.429520	  1883330.861970
56.000000	 61.000000	  81.000000	 86.000000	 -0.010663	 10668.429520	  1883330.861970
56.000000	 61.000000	  86.000000	 91.000000	 -0.007715	 10668.429520	  1883330.861970
56.000000	 61.000000	  91.000000	 96.000000	 -0.003307	 10668.429520	  1883330.861970
56.000000	 61.000000	  96.000000	 101.000000	 -0.002563	 10668.429520	  1883330.861970
56.000000	 61.000000	  101.000000	 106.000000	 -0.002204	 10668.429520	  1883330.861970
56.000000	 61.000000	  106.000000	 111.000000	 -0.001102	 10668.429520	  1883330.861970
56.000000	 61.000000	  111.000000	 116.000000	 -0.002563	 10668.429520	  1883330.861970
61.000000	 66.000000	  71.000000	 76.000000	 -0.236208	 10668.816950	  1883347.374240
61.000000	 66.000000	  76.000000	 81.000000	 -0.056657	 10668.816950	  1883347.374240
61.000000	 66.000000	  81.000000	 86.000000	 -0.021343	 10668.816950	  1883347.374240
61.000000	 66.000000	  86.000000	 91.000000	 -0.010299	 10668.816950	  1883347.374240
61.000000	 66.000000	  91.000000	 96.000000	 -0.005162	 10668.816950	  1883347.374240
61.000000	 66.000000	  96.000000	 101.000000	 -0.003673	 10668.816950	  1883347.374240
61.000000	 66.000000	  101.000000	 106.000000	 -0.001464	 10668.816950	  1883347.374240
61.000000	 66.000000	  106.000000	 111.000000	 -0.002568	 10668.816950	  1883347.374240
61.000000	 66.000000	  111.000000	 116.000000	 -0.001104	 10668.816950	  1883347.374240
61.000000	 66.000000	  116.000000	 121.000000	 -0.001464	 10668.816950	  1883347.374240
66.000000	 71.000000	  76.000000	 81.000000	 -0.236758	 10668.944190	  1883365.802380
66.000000	 71.000000	  81.000000	 86.000000	 -0.057355	 10668.944190	  1883365.802380
66.000000	 71.000000	  86.000000	 91.000000	 -0.021325	 10668.944190	  1883365.802380
66.000000	 71.000000	  91.000000	 96.000000	 -0.010290	 10668.944190	  1883365.802380
66.000000	 71.000000	  96.000000	 101.000000	 -0.006621	 10668.944190	  1883365.802380
66.000000	 71.000000	  101.000000	 106.000000	 -0.004055	 10668.944190	  1883365.802380
66.000000	 71.000000	  106.000000	 111.000000	 -0.003310	 10668.944190	  1883365.802380
66.000000	 71.000000	  111.000000	 116.000000	 -0.001848	 10668.944190	  1883365.802380
66.000000	 71.000000	  116.000000	 121.000000	 -0.000359	 10668.944190	  1883365.802380
66.000000	 71.000000	  121.000000	 126.000000	 -0.002566	 10668.944190	  1883365.802380
71.000000	 76.000000	  81.000000	 86.000000	 -0.238969	 10660.656360	  1883381.915000
71.000000	 76.000000	  86.000000	 91.000000	 -0.055425	 10660.656360	  1883381.915000
71.000000	 76.000000	  91.000000	 96.000000	 -0.021293	 10660.656360	  1883381.915000
71.000000	 76.000000	  96.000000	 101.000000	 -0.011018	 10660.656360	  1883381.915000
71.000000	 76.000000	  101.000000	 106.000000	 -0.006611	 10660.656360	  1883381.915000
71.000000	 76.000000	  106.000000	 111.000000	 -0.005150	 10660.656360	  1883381.915000
71.000000	 76.000000	  111.000000	 116.000000	 -0.003664	 10660.656360	  1883381.915000
71.000000	 76.000000	  116.000000	 121.000000	 -0.001461	 10660.656360	  1883381.915000
